UserId,LifetimeDays,LifetimeMinutes
42277,3.6909722222222223,5315
42651,4.179166666666666,6018
42870,4.177083333333333,6015
42924,2.3006944444444444,3313
42938,0.3,432
43481,4.073611111111111,5866
43850,3.283333333333333,4728
44175,3.8833333333333333,5592
44442,4.003472222222222,5765
44805,4.184722222222222,6026
45152,0.001388888888888889,2
45199,3.9180555555555556,5642
45707,3.9833333333333334,5736
45787,3.640972222222222,5243
45866,4.152083333333334,5979
46189,0.004861111111111111,7
46230,2.9875,4302
46275,4.167361111111111,6001
46321,0.9888888888888889,1424
46397,1.4097222222222223,2030
46827,3.9520833333333334,5691
46856,1.01875,1467
47094,2.98125,4293
47227,2.245833333333333,3234
47529,2.422222222222222,3488
47692,3.9770833333333333,5727
47748,3.0125,4338
47756,2.188888888888889,3152
47948,0.4152777777777778,598
47958,3.922222222222222,5648
48006,3.6805555555555554,5300
48270,4.076388888888889,5870
48537,3.175,4572
48649,4.25625,6129
49255,4.2027777777777775,6052
49592,4.067361111111111,5857
49676,2.6083333333333334,3756
49977,0.9993055555555556,1439
50046,2.2979166666666666,3309
50116,3.0833333333333335,4440
50135,4.170138888888889,6005
50140,1.9729166666666667,2841
50428,2.2916666666666665,3300
50457,2.495138888888889,3593
50490,1.6444444444444444,2368
50818,4.254166666666666,6126
50860,1.7048611111111112,2455
51043,1.198611111111111,1726
51173,2.357638888888889,3395
51712,4.163194444444445,5995
51717,4.178472222222222,6017
51836,4.0,5760
52252,3.9805555555555556,5732
52303,2.5506944444444444,3673
39816,4.249305555555556,6119
39919,3.973611111111111,5722
40147,3.870833333333333,5574
40252,1.6944444444444444,2440
40287,4.029166666666667,5802
40683,1.5041666666666667,2166
40822,4.0777777777777775,5872
40878,1.1875,1710
41238,1.0034722222222223,1445
41737,4.190972222222222,6035
42147,4.13125,5949
42236,2.4298611111111112,3499
42354,4.152083333333334,5979
42455,3.9451388888888888,5681
42529,3.9652777777777777,5710
42718,3.1979166666666665,4605
42750,3.7694444444444444,5428
42798,3.923611111111111,5650
43038,3.189583333333333,4593
43074,3.5902777777777777,5170
43083,4.185416666666667,6027
43332,3.8826388888888888,5591
43485,2.71875,3915
43545,3.8881944444444443,5599
43796,1.7013888888888888,2450
44187,4.211805555555555,6065
44280,3.7847222222222223,5450
44342,4.141666666666667,5964
44673,4.177083333333333,6015
44759,0.6854166666666667,987
44938,0.7125,1026
45010,3.9743055555555555,5723
45100,1.4104166666666667,2031
45243,3.7618055555555556,5417
45383,3.7909722222222224,5459
45539,2.9541666666666666,4254
45549,1.78125,2565
45663,3.7444444444444445,5392
45817,4.179166666666666,6018
46185,3.8881944444444443,5599
46198,4.223611111111111,6082
46265,3.532638888888889,5087
46336,3.484027777777778,5017
46379,2.5930555555555554,3734
46476,3.4270833333333335,4935
46618,0.0020833333333333333,3
47038,3.9715277777777778,5719
47188,2.1819444444444445,3142
47487,2.2680555555555557,3266
48242,4.155555555555556,5984
48324,0.7993055555555556,1151
48458,3.2243055555555555,4643
49568,3.6638888888888888,5276
49742,1.2555555555555555,1808
49816,3.876388888888889,5582
50063,2.4881944444444444,3583
50185,3.83125,5517
50318,3.3930555555555557,4886
50926,6.944444444444445E-4,1
51111,4.2347222222222225,6098
51505,1.5930555555555554,2294
51524,3.678472222222222,5297
51565,3.25625,4689
51588,4.186805555555556,6029
51737,2.8826388888888888,4151
52043,0.005555555555555556,8
39393,4.117361111111111,5929
39558,4.061111111111111,5848
39566,0.002777777777777778,4
39740,3.9166666666666665,5640
39864,3.0625,4410
40104,3.5680555555555555,5138
40723,3.092361111111111,4453
40917,3.013888888888889,4340
41744,0.5055555555555555,728
41892,2.6083333333333334,3756
41920,3.8243055555555556,5507
42555,4.040277777777778,5818
42648,3.5194444444444444,5068
42761,2.1034722222222224,3029
42953,3.9833333333333334,5736
43664,1.0270833333333333,1479
43676,3.875,5580
43743,1.6076388888888888,2315
43906,1.0881944444444445,1567
43982,4.229861111111111,6091
44011,3.78125,5445
44058,3.892361111111111,5605
44174,1.8097222222222222,2606
44366,3.091666666666667,4452
44517,3.321527777777778,4783
44718,3.176388888888889,4574
45059,2.890972222222222,4163
45313,3.558333333333333,5124
45467,3.3930555555555557,4886
45571,2.39375,3447
45579,2.1979166666666665,3165
45687,4.197222222222222,6044
46581,3.390277777777778,4882
47037,1.929861111111111,2779
47583,4.15625,5985
48070,3.5625,5130
48080,3.511111111111111,5056
48087,4.257638888888889,6131
48166,3.31875,4779
48204,2.275,3276
48483,3.553472222222222,5117
48492,3.8826388888888888,5591
48922,1.2305555555555556,1772
49033,3.9180555555555556,5642
49083,3.9,5616
49142,4.247222222222222,6116
49279,0.08333333333333333,120
49304,1.8486111111111112,2662
49407,4.184027777777778,6025
49470,2.384027777777778,3433
49811,3.872916666666667,5577
50881,3.498611111111111,5038
50920,2.7819444444444446,4006
51202,3.683333333333333,5304
51330,2.888888888888889,4160
51385,0.025694444444444443,37
51597,3.9763888888888888,5726
51681,3.1930555555555555,4598
51934,4.197916666666667,6045
52010,4.104166666666667,5910
52023,4.180555555555555,6020
52255,2.2680555555555557,3266
39311,0.5972222222222222,860
39448,0.12291666666666666,177
39586,3.6798611111111112,5299
39759,3.5756944444444443,5149
40012,4.250694444444444,6121
40013,4.022222222222222,5792
40239,4.169444444444444,6004
40479,3.428472222222222,4937
41341,3.622916666666667,5217
41464,1.5034722222222223,2165
42153,3.897222222222222,5612
43039,4.201388888888889,6050
43468,4.241666666666666,6108
43476,3.685416666666667,5307
43553,3.136111111111111,4516
43717,3.095138888888889,4457
43732,2.9770833333333333,4287
44283,3.636111111111111,5236
44465,4.021527777777778,5791
44922,1.7645833333333334,2541
45116,4.182638888888889,6023
45269,3.501388888888889,5042
45548,3.3833333333333333,4872
45885,1.7083333333333333,2460
45918,3.370138888888889,4853
46357,1.2256944444444444,1765
46436,3.38125,4869
46705,2.8944444444444444,4168
46978,3.9916666666666667,5748
47142,3.4131944444444446,4915
47275,4.242361111111111,6109
47960,3.6597222222222223,5270
48445,3.145138888888889,4529
49229,3.4784722222222224,5009
49237,0.38055555555555554,548
49458,4.088888888888889,5888
49771,4.000694444444444,5761
49936,4.252777777777778,6124
50048,3.2777777777777777,4720
50306,3.688888888888889,5312
50380,3.6708333333333334,5286
50499,4.177777777777778,6016
50985,3.879861111111111,5587
51042,2.964583333333333,4269
51530,4.1715277777777775,6007
51544,3.11875,4491
52011,0.21597222222222223,311
52194,4.059027777777778,5845
39280,4.039583333333334,5817
39395,4.20625,6057
39995,3.4006944444444445,4897
40121,2.686111111111111,3868
40506,3.879861111111111,5587
40572,3.370833333333333,4854
40839,4.020833333333333,5790
40971,3.470833333333333,4998
41483,3.6395833333333334,5241
41727,4.246527777777778,6115
41953,4.185416666666667,6027
42182,3.8631944444444444,5563
42257,0.8819444444444444,1270
42347,3.7805555555555554,5444
42483,3.6680555555555556,5282
43170,4.006944444444445,5770
43301,4.241666666666666,6108
43497,3.392361111111111,4885
43592,1.4034722222222222,2021
43631,2.752083333333333,3963
44062,2.7916666666666665,4020
44276,4.179166666666666,6018
44318,6.944444444444445E-4,1
44373,2.9604166666666667,4263
44483,4.233333333333333,6096
44514,3.7875,5454
44628,2.26875,3267
44751,0.19166666666666668,276
45080,1.7777777777777777,2560
45144,4.077083333333333,5871
45185,1.8701388888888888,2693
45208,3.8805555555555555,5588
45356,2.9055555555555554,4184
45465,4.071527777777778,5863
45636,3.084722222222222,4442
46046,0.6875,990
46088,0.9916666666666667,1428
46180,4.044444444444444,5824
46290,4.179166666666666,6018
46311,3.3680555555555554,4850
46640,2.783333333333333,4008
46985,3.589583333333333,5169
46990,3.527083333333333,5079
47542,3.6909722222222223,5315
47765,2.102777777777778,3028
48057,3.178472222222222,4577
48339,3.752083333333333,5403
48914,4.161111111111111,5992
48963,4.0375,5814
49129,3.8493055555555555,5543
49464,4.1819444444444445,6022
49915,2.060416666666667,2967
50201,3.192361111111111,4597
50282,3.8291666666666666,5514
50415,4.1097222222222225,5918
50472,1.2881944444444444,1855
50656,3.3465277777777778,4819
50970,3.796527777777778,5467
51184,1.5993055555555555,2303
51426,3.5756944444444443,5149
51502,4.183333333333334,6024
51840,0.14791666666666667,213
51893,0.8958333333333334,1290
52125,4.105555555555555,5912
52197,4.110416666666667,5919
52306,2.4868055555555557,3581
39408,3.6493055555555554,5255
39692,0.51875,747
39779,2.6993055555555556,3887
39858,2.566666666666667,3696
39941,2.3722222222222222,3416
39943,3.9604166666666667,5703
40862,4.079166666666667,5874
41097,3.8652777777777776,5566
41205,3.454861111111111,4975
41264,4.0875,5886
41514,3.98125,5733
41707,3.1041666666666665,4470
41882,0.8291666666666667,1194
42049,4.238888888888889,6104
42103,4.177083333333333,6015
42371,3.3319444444444444,4798
42590,2.2868055555555555,3293
42593,3.2020833333333334,4611
42989,4.147222222222222,5972
43165,0.003472222222222222,5
43377,3.390277777777778,4882
43453,3.1638888888888888,4556
43877,4.164583333333334,5997
44059,4.069444444444445,5860
44060,0.6534722222222222,941
44344,3.5006944444444446,5041
44510,3.9784722222222224,5729
44654,3.848611111111111,5542
44892,2.8583333333333334,4116
44898,1.7930555555555556,2582
45092,3.58125,5157
45131,3.002083333333333,4323
45161,1.5673611111111112,2257
45198,3.475,5004
45289,3.9291666666666667,5658
45344,2.2958333333333334,3306
45414,4.231944444444444,6094
45556,4.190972222222222,6035
45733,1.6055555555555556,2312
45858,0.18333333333333332,264
46096,2.6881944444444446,3871
46331,3.936111111111111,5668
46407,4.1409722222222225,5963
46470,4.177083333333333,6015
46682,2.9715277777777778,4279
46771,4.190972222222222,6035
46815,1.4041666666666666,2022
47047,3.196527777777778,4603
47182,4.25625,6129
47545,4.075,5868
47651,3.3319444444444444,4798
47934,4.179861111111111,6019
47964,3.7375,5382
48037,1.7944444444444445,2584
48123,1.7118055555555556,2465
48232,4.083333333333333,5880
48636,2.2020833333333334,3171
48842,3.9194444444444443,5644
48876,4.177777777777778,6016
48933,3.8986111111111112,5614
48945,3.4819444444444443,5014
49317,3.5659722222222223,5135
49575,2.198611111111111,3166
49823,1.8173611111111112,2617
50210,4.230555555555555,6092
50234,2.592361111111111,3733
50543,3.7847222222222223,5450
50769,3.772222222222222,5432
50820,1.6979166666666667,2445
50866,3.4930555555555554,5030
50971,4.25625,6129
51387,4.24375,6111
51495,4.197916666666667,6045
51614,1.9131944444444444,2755
51956,2.877083333333333,4143
52079,3.2916666666666665,4740
52309,4.129861111111111,5947
39656,3.8305555555555557,5516
39959,3.4868055555555557,5021
40029,3.76875,5427
40325,2.68125,3861
40576,4.259027777777778,6133
40628,3.625,5220
40770,3.921527777777778,5647
40792,3.188888888888889,4592
40858,3.6819444444444445,5302
40924,4.1506944444444445,5977
41029,1.2465277777777777,1795
41614,3.540277777777778,5098
41993,4.240972222222222,6107
42501,1.711111111111111,2464
42839,2.3055555555555554,3320
42840,1.663888888888889,2396
42882,1.613888888888889,2324
43118,0.35694444444444445,514
43234,6.944444444444445E-4,1
43248,4.054166666666666,5838
43392,4.071527777777778,5863
43825,4.248611111111111,6118
43951,3.675,5292
43974,3.5805555555555557,5156
43987,4.172916666666667,6009
44474,3.6256944444444446,5221
44815,3.45625,4977
44929,3.5,5040
44984,3.7930555555555556,5462
45171,4.167361111111111,6001
45272,3.772222222222222,5432
45403,4.090972222222222,5891
45450,1.051388888888889,1514
45638,4.1930555555555555,6038
45693,4.092361111111111,5893
45870,2.83125,4077
45910,3.1944444444444446,4600
46103,2.196527777777778,3163
46117,1.8375,2646
46296,1.4055555555555554,2024
46305,3.6305555555555555,5228
46351,4.254166666666666,6126
46494,3.995833333333333,5754
46635,0.7805555555555556,1124
46728,3.3430555555555554,4814
46881,2.796527777777778,4027
47015,0.26805555555555555,386
47021,1.2875,1854
47365,4.2125,6066
47959,3.859027777777778,5557
48381,1.79375,2583
48496,2.777083333333333,3999
48640,3.670138888888889,5285
48992,0.59375,855
49085,3.8493055555555555,5543
49141,3.870138888888889,5573
49348,4.161111111111111,5992
49369,4.0777777777777775,5872
49602,2.3680555555555554,3410
50075,2.561111111111111,3688
50262,2.9006944444444445,4177
50533,2.7243055555555555,3923
50559,3.6944444444444446,5320
50567,4.147222222222222,5972
50756,0.7194444444444444,1036
50968,1.5951388888888889,2297
51052,4.0777777777777775,5872
51297,6.944444444444445E-4,1
51554,3.7847222222222223,5450
51813,2.988888888888889,4304
51861,0.42777777777777776,616
51931,1.8159722222222223,2615
52027,3.323611111111111,4786
52292,4.178472222222222,6017
39246,3.2284722222222224,4649
39719,4.043055555555555,5822
39745,3.152083333333333,4539
39991,1.7708333333333333,2550
40158,3.942361111111111,5677
40795,1.8222222222222222,2624
41223,4.024305555555555,5795
41268,6.944444444444445E-4,1
41405,3.495833333333333,5034
41824,3.6430555555555557,5246
42026,4.204861111111111,6055
42036,2.5930555555555554,3734
42160,4.185416666666667,6027
42161,4.250694444444444,6121
42214,4.040277777777778,5818
42226,0.2965277777777778,427
42351,3.486111111111111,5020
42485,0.3701388888888889,533
42524,2.2847222222222223,3290
42621,4.045833333333333,5826
42638,2.895138888888889,4169
42831,0.7895833333333333,1137
42998,3.8125,5490
43016,0.6770833333333334,975
43132,4.1722222222222225,6008
43402,3.5243055555555554,5075
43536,3.48125,5013
43612,3.911111111111111,5632
44544,3.2472222222222222,4676
44715,3.884027777777778,5593
44767,3.2263888888888888,4646
44894,3.995138888888889,5753
45320,2.2840277777777778,3289
46126,0.6944444444444444,1000
46199,3.4444444444444446,4960
46328,3.6506944444444445,5257
46659,2.421527777777778,3487
46709,3.6944444444444446,5320
46805,3.9770833333333333,5727
46902,0.010416666666666666,15
46915,4.24375,6111
47158,6.944444444444445E-4,1
47628,4.267361111111111,6145
47826,4.257638888888889,6131
48040,2.077777777777778,2992
49095,4.250694444444444,6121
49322,3.984722222222222,5738
49424,3.338888888888889,4808
50001,2.6638888888888888,3836
50136,3.686111111111111,5308
50239,4.182638888888889,6023
50424,3.5055555555555555,5048
50504,3.939583333333333,5673
50606,3.579861111111111,5155
50655,1.1131944444444444,1603
50845,4.152083333333334,5979
50938,3.5840277777777776,5161
50983,4.111111111111111,5920
51755,4.13125,5949
51819,3.973611111111111,5722
52165,1.4701388888888889,2117
52230,4.179861111111111,6019
39354,0.001388888888888889,2
39430,4.215972222222222,6071
39451,2.3881944444444443,3439
39927,4.075694444444444,5869
39937,4.108333333333333,5916
40160,2.1902777777777778,3154
40345,2.8645833333333335,4125
40397,1.9090277777777778,2749
40555,3.8805555555555555,5588
40582,4.040277777777778,5818
40586,3.8020833333333335,5475
40714,4.129166666666666,5946
40815,3.5819444444444444,5158
41063,3.8625,5562
41273,2.4902777777777776,3586
42006,3.2666666666666666,4704
42297,3.0277777777777777,4360
42413,2.0694444444444446,2980
42626,3.5409722222222224,5099
42811,4.120833333333334,5934
42997,1.3958333333333333,2010
43220,3.0166666666666666,4344
43318,3.967361111111111,5713
43379,1.6444444444444444,2368
43651,2.0034722222222223,2885
43781,4.179166666666666,6018
44184,3.4756944444444446,5005
44412,1.2756944444444445,1837
44435,4.172916666666667,6009
44521,2.7784722222222222,4001
44835,4.25,6120
45225,3.9916666666666667,5748
45572,4.18125,6021
45605,2.615972222222222,3767
45618,4.075694444444444,5869
45648,3.7756944444444445,5437
45714,2.3986111111111112,3454
45785,4.167361111111111,6001
46025,0.6298611111111111,907
46037,3.872916666666667,5577
46098,3.963888888888889,5708
46337,4.259722222222222,6134
46370,3.459722222222222,4982
46424,2.4125,3474
46541,3.870138888888889,5573
46857,2.1847222222222222,3146
47078,4.123611111111111,5938
47384,2.51875,3627
47395,2.9791666666666665,4290
47894,3.386111111111111,4876
47946,4.095138888888889,5897
47991,3.96875,5715
48370,2.5854166666666667,3723
48660,2.9868055555555557,4301
48799,2.2888888888888888,3296
48887,1.6041666666666667,2310
49593,1.50625,2169
49746,3.553472222222222,5117
49766,3.8020833333333335,5475
50086,4.1722222222222225,6008
50522,4.254166666666666,6126
50646,0.009027777777777777,13
50752,3.654861111111111,5263
50916,0.7125,1026
50935,4.258333333333334,6132
51000,0.0020833333333333333,3
51004,0.6034722222222222,869
51027,3.3569444444444443,4834
51146,4.267361111111111,6145
51512,3.042361111111111,4381
51700,4.086111111111111,5884
51705,2.1930555555555555,3158
51731,0.006944444444444444,10
51865,0.2791666666666667,402
52227,3.5659722222222223,5135
52266,3.8006944444444444,5473
39388,3.5909722222222222,5171
39580,4.2,6048
39729,3.901388888888889,5618
39748,3.776388888888889,5438
39893,2.95625,4257
40143,4.070138888888889,5861
40230,3.0770833333333334,4431
40869,3.658333333333333,5268
40996,3.954861111111111,5695
41111,4.08125,5877
41252,0.002777777777777778,4
41479,3.7708333333333335,5430
41657,3.4319444444444445,4942
41900,3.8520833333333333,5547
42015,2.861111111111111,4120
42209,3.3618055555555557,4841
42456,2.282638888888889,3287
42677,4.184027777777778,6025
42902,3.654861111111111,5263
43381,3.2840277777777778,4729
